file,row_index,slice_file_name,fsID,classID,soundevent,fold
/scratch/pdoshi/audio_comp/urbansound8k_audio/00213_drilling.wav,213,103199-4-2-9.wav,103199,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/00214_drilling.wav,214,103199-4-4-0.wav,103199,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/00215_drilling.wav,215,103199-4-6-0.wav,103199,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/00216_drilling.wav,216,103199-4-7-2.wav,103199,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/00217_engine_idling.wav,217,103249-5-0-0.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00218_engine_idling.wav,218,103249-5-0-1.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00219_engine_idling.wav,219,103249-5-0-10.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00220_engine_idling.wav,220,103249-5-0-11.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00221_engine_idling.wav,221,103249-5-0-12.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00222_engine_idling.wav,222,103249-5-0-13.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00223_engine_idling.wav,223,103249-5-0-14.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00224_engine_idling.wav,224,103249-5-0-15.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00225_engine_idling.wav,225,103249-5-0-16.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00226_engine_idling.wav,226,103249-5-0-17.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00227_engine_idling.wav,227,103249-5-0-18.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00228_engine_idling.wav,228,103249-5-0-19.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00229_engine_idling.wav,229,103249-5-0-2.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00230_engine_idling.wav,230,103249-5-0-3.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00231_engine_idling.wav,231,103249-5-0-4.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00232_engine_idling.wav,232,103249-5-0-5.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00233_engine_idling.wav,233,103249-5-0-6.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00234_engine_idling.wav,234,103249-5-0-7.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00235_engine_idling.wav,235,103249-5-0-8.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00236_engine_idling.wav,236,103249-5-0-9.wav,103249,5,engine_idling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00237_engine_idling.wav,237,103258-5-0-0.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00238_engine_idling.wav,238,103258-5-0-1.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00239_engine_idling.wav,239,103258-5-0-10.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00240_engine_idling.wav,240,103258-5-0-11.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00241_engine_idling.wav,241,103258-5-0-12.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00242_engine_idling.wav,242,103258-5-0-13.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00243_engine_idling.wav,243,103258-5-0-14.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00244_engine_idling.wav,244,103258-5-0-15.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00245_engine_idling.wav,245,103258-5-0-16.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00246_engine_idling.wav,246,103258-5-0-17.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00247_engine_idling.wav,247,103258-5-0-18.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00248_engine_idling.wav,248,103258-5-0-19.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00249_engine_idling.wav,249,103258-5-0-2.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00250_engine_idling.wav,250,103258-5-0-3.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00251_engine_idling.wav,251,103258-5-0-4.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00252_engine_idling.wav,252,103258-5-0-5.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00253_engine_idling.wav,253,103258-5-0-6.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00254_engine_idling.wav,254,103258-5-0-7.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00255_engine_idling.wav,255,103258-5-0-8.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00256_engine_idling.wav,256,103258-5-0-9.wav,103258,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/00257_drilling.wav,257,103357-4-0-0.wav,103357,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/00258_drilling.wav,258,103357-4-0-1.wav,103357,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/00259_engine_idling.wav,259,103438-5-0-0.wav,103438,5,engine_idling,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/00260_engine_idling.wav,260,103438-5-0-1.wav,103438,5,engine_idling,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/00261_engine_idling.wav,261,103438-5-0-2.wav,103438,5,engine_idling,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/00262_children_playing.wav,262,104327-2-0-15.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00263_children_playing.wav,263,104327-2-0-19.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00264_children_playing.wav,264,104327-2-0-26.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00265_children_playing.wav,265,104327-2-0-28.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00266_children_playing.wav,266,104327-2-0-3.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00267_children_playing.wav,267,104327-2-0-30.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00268_children_playing.wav,268,104327-2-0-34.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00269_children_playing.wav,269,104327-2-0-4.wav,104327,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/00270_children_playing.wav,270,104421-2-0-1.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00271_children_playing.wav,271,104421-2-0-15.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00272_children_playing.wav,272,104421-2-0-20.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00273_children_playing.wav,273,104421-2-0-29.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00274_children_playing.wav,274,104421-2-0-3.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00275_children_playing.wav,275,104421-2-0-5.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00276_children_playing.wav,276,104421-2-0-7.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00277_children_playing.wav,277,104421-2-1-3.wav,104421,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00278_drilling.wav,278,104625-4-0-15.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00279_drilling.wav,279,104625-4-0-21.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00280_drilling.wav,280,104625-4-0-27.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00281_drilling.wav,281,104625-4-0-29.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00282_drilling.wav,282,104625-4-0-3.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00283_drilling.wav,283,104625-4-0-35.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00284_drilling.wav,284,104625-4-0-40.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00285_drilling.wav,285,104625-4-0-41.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00286_drilling.wav,286,104625-4-0-45.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00287_drilling.wav,287,104625-4-0-48.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00288_drilling.wav,288,104625-4-0-51.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00289_drilling.wav,289,104625-4-0-52.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00290_drilling.wav,290,104625-4-0-53.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00291_drilling.wav,291,104625-4-0-55.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00292_drilling.wav,292,104625-4-0-57.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00293_drilling.wav,293,104625-4-0-66.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00294_drilling.wav,294,104625-4-1-20.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00295_drilling.wav,295,104625-4-1-8.wav,104625,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/00296_drilling.wav,296,104817-4-0-0.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00297_drilling.wav,297,104817-4-0-1.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00298_drilling.wav,298,104817-4-0-10.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00299_drilling.wav,299,104817-4-0-11.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00300_drilling.wav,300,104817-4-0-2.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00301_drilling.wav,301,104817-4-0-3.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00302_drilling.wav,302,104817-4-0-4.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00303_drilling.wav,303,104817-4-0-5.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00304_drilling.wav,304,104817-4-0-6.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00305_drilling.wav,305,104817-4-0-7.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00306_drilling.wav,306,104817-4-0-8.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00307_drilling.wav,307,104817-4-0-9.wav,104817,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/00308_jackhammer.wav,308,104998-7-0-5.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00309_jackhammer.wav,309,104998-7-10-1.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00310_jackhammer.wav,310,104998-7-10-10.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00311_jackhammer.wav,311,104998-7-10-13.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00312_jackhammer.wav,312,104998-7-10-15.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00313_jackhammer.wav,313,104998-7-10-8.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00314_jackhammer.wav,314,104998-7-10-9.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00315_jackhammer.wav,315,104998-7-11-0.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00316_jackhammer.wav,316,104998-7-11-2.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00317_jackhammer.wav,317,104998-7-12-2.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00318_jackhammer.wav,318,104998-7-14-1.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00319_jackhammer.wav,319,104998-7-14-5.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00320_jackhammer.wav,320,104998-7-14-6.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00321_jackhammer.wav,321,104998-7-15-1.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00322_jackhammer.wav,322,104998-7-15-3.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00323_jackhammer.wav,323,104998-7-15-5.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00324_jackhammer.wav,324,104998-7-15-9.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00325_jackhammer.wav,325,104998-7-16-0.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00326_jackhammer.wav,326,104998-7-16-10.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00327_jackhammer.wav,327,104998-7-16-11.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00328_jackhammer.wav,328,104998-7-16-5.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00329_jackhammer.wav,329,104998-7-16-6.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00330_jackhammer.wav,330,104998-7-16-7.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00331_jackhammer.wav,331,104998-7-17-0.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00332_jackhammer.wav,332,104998-7-17-1.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00333_jackhammer.wav,333,104998-7-17-12.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00334_jackhammer.wav,334,104998-7-17-14.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00335_jackhammer.wav,335,104998-7-17-4.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00336_jackhammer.wav,336,104998-7-17-7.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00337_jackhammer.wav,337,104998-7-17-8.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00338_jackhammer.wav,338,104998-7-18-12.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00339_jackhammer.wav,339,104998-7-18-13.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00340_jackhammer.wav,340,104998-7-18-3.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00341_jackhammer.wav,341,104998-7-18-9.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00342_jackhammer.wav,342,104998-7-19-0.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00343_jackhammer.wav,343,104998-7-19-3.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00344_jackhammer.wav,344,104998-7-19-6.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00345_jackhammer.wav,345,104998-7-19-7.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00346_jackhammer.wav,346,104998-7-19-8.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00347_jackhammer.wav,347,104998-7-19-9.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00348_jackhammer.wav,348,104998-7-2-4.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00349_jackhammer.wav,349,104998-7-2-5.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00350_jackhammer.wav,350,104998-7-2-6.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00351_jackhammer.wav,351,104998-7-3-1.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00352_jackhammer.wav,352,104998-7-7-0.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00353_jackhammer.wav,353,104998-7-7-1.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00354_jackhammer.wav,354,104998-7-7-4.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00355_jackhammer.wav,355,104998-7-7-7.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00356_jackhammer.wav,356,104998-7-7-9.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00357_jackhammer.wav,357,104998-7-8-13.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00358_jackhammer.wav,358,104998-7-8-14.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00359_jackhammer.wav,359,104998-7-8-15.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00360_jackhammer.wav,360,104998-7-8-17.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00361_jackhammer.wav,361,104998-7-8-4.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00362_jackhammer.wav,362,104998-7-8-6.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00363_jackhammer.wav,363,104998-7-8-7.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00364_jackhammer.wav,364,104998-7-9-0.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00365_jackhammer.wav,365,104998-7-9-13.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00366_jackhammer.wav,366,104998-7-9-9.wav,104998,7,jackhammer,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/00367_jackhammer.wav,367,105029-7-0-0.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00368_jackhammer.wav,368,105029-7-0-1.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00369_jackhammer.wav,369,105029-7-0-2.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00370_jackhammer.wav,370,105029-7-0-3.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00371_jackhammer.wav,371,105029-7-0-4.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00372_jackhammer.wav,372,105029-7-0-5.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00373_jackhammer.wav,373,105029-7-0-6.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00374_jackhammer.wav,374,105029-7-1-0.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00375_jackhammer.wav,375,105029-7-1-1.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00376_jackhammer.wav,376,105029-7-1-10.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00377_jackhammer.wav,377,105029-7-1-11.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00378_jackhammer.wav,378,105029-7-1-12.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00379_jackhammer.wav,379,105029-7-1-13.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00380_jackhammer.wav,380,105029-7-1-2.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00381_jackhammer.wav,381,105029-7-1-3.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00382_jackhammer.wav,382,105029-7-1-4.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00383_jackhammer.wav,383,105029-7-1-5.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00384_jackhammer.wav,384,105029-7-1-6.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00385_jackhammer.wav,385,105029-7-1-7.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00386_jackhammer.wav,386,105029-7-1-8.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00387_jackhammer.wav,387,105029-7-1-9.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00388_jackhammer.wav,388,105029-7-2-0.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00389_jackhammer.wav,389,105029-7-2-1.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00390_jackhammer.wav,390,105029-7-2-10.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00391_jackhammer.wav,391,105029-7-2-11.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00392_jackhammer.wav,392,105029-7-2-12.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00393_jackhammer.wav,393,105029-7-2-13.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00394_jackhammer.wav,394,105029-7-2-14.wav,105029,7,jackhammer,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/00395_jackhammer.wav,395,105029-7-2-15.wav,105029,7,jackhammer,9
