file,track_id,genre,split
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/004/004835.mp3,004835,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/004/004836.mp3,004836,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/004/004838.mp3,004838,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/004/004846.mp3,004846,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/004/004848.mp3,004848,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/004/004849.mp3,004849,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005006.mp3,005006,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005156.mp3,005156,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005157.mp3,005157,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005158.mp3,005158,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005159.mp3,005159,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005169.mp3,005169,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005170.mp3,005170,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005171.mp3,005171,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005191.mp3,005191,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005264.mp3,005264,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005268.mp3,005268,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005376.mp3,005376,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005381.mp3,005381,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005521.mp3,005521,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005879.mp3,005879,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005936.mp3,005936,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/005/005940.mp3,005940,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006329.mp3,006329,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006330.mp3,006330,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006331.mp3,006331,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006332.mp3,006332,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006333.mp3,006333,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006342.mp3,006342,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006354.mp3,006354,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006357.mp3,006357,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006358.mp3,006358,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006360.mp3,006360,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006363.mp3,006363,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006366.mp3,006366,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006367.mp3,006367,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006368.mp3,006368,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006370.mp3,006370,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006372.mp3,006372,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006373.mp3,006373,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006376.mp3,006376,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006379.mp3,006379,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006380.mp3,006380,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006381.mp3,006381,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006382.mp3,006382,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006383.mp3,006383,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006385.mp3,006385,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006387.mp3,006387,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006389.mp3,006389,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006390.mp3,006390,International,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006393.mp3,006393,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006394.mp3,006394,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006396.mp3,006396,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006406.mp3,006406,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006407.mp3,006407,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006439.mp3,006439,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006440.mp3,006440,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006442.mp3,006442,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006443.mp3,006443,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006448.mp3,006448,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006459.mp3,006459,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006461.mp3,006461,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006463.mp3,006463,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006467.mp3,006467,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006469.mp3,006469,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006517.mp3,006517,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006519.mp3,006519,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006603.mp3,006603,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006605.mp3,006605,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006606.mp3,006606,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006607.mp3,006607,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006608.mp3,006608,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006609.mp3,006609,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006610.mp3,006610,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006611.mp3,006611,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006674.mp3,006674,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006675.mp3,006675,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006677.mp3,006677,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006679.mp3,006679,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006680.mp3,006680,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006684.mp3,006684,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006762.mp3,006762,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006776.mp3,006776,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006778.mp3,006778,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006779.mp3,006779,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006782.mp3,006782,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006783.mp3,006783,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006788.mp3,006788,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006802.mp3,006802,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006803.mp3,006803,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006854.mp3,006854,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006855.mp3,006855,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006856.mp3,006856,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/006/006857.mp3,006857,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007011.mp3,007011,Electronic,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007373.mp3,007373,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007374.mp3,007374,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007375.mp3,007375,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007376.mp3,007376,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007377.mp3,007377,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007378.mp3,007378,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007379.mp3,007379,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007381.mp3,007381,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007383.mp3,007383,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007385.mp3,007385,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007386.mp3,007386,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007388.mp3,007388,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007391.mp3,007391,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007393.mp3,007393,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007481.mp3,007481,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007482.mp3,007482,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007483.mp3,007483,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007487.mp3,007487,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007488.mp3,007488,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007489.mp3,007489,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007490.mp3,007490,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007491.mp3,007491,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007492.mp3,007492,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007495.mp3,007495,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007526.mp3,007526,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007527.mp3,007527,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007528.mp3,007528,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007529.mp3,007529,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007548.mp3,007548,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007554.mp3,007554,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007709.mp3,007709,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007710.mp3,007710,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007711.mp3,007711,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007712.mp3,007712,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007713.mp3,007713,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/007/007872.mp3,007872,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008056.mp3,008056,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008208.mp3,008208,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008256.mp3,008256,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008259.mp3,008259,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008261.mp3,008261,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008345.mp3,008345,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008357.mp3,008357,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008363.mp3,008363,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008372.mp3,008372,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/008/008416.mp3,008416,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009152.mp3,009152,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009155.mp3,009155,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009307.mp3,009307,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009476.mp3,009476,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009477.mp3,009477,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009491.mp3,009491,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009505.mp3,009505,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009511.mp3,009511,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009512.mp3,009512,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009513.mp3,009513,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009550.mp3,009550,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009553.mp3,009553,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009555.mp3,009555,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009557.mp3,009557,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009559.mp3,009559,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009560.mp3,009560,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/009/009678.mp3,009678,Experimental,training
